date,vending_machine,cash_type,money,product_name
2024-10-20,North,Cash,3.05,Latte
2024-10-20,North,Money,2.25,Cortado
2024-10-20,North,Cash,3.05,Latte
2024-10-20,North,Money,2.25,Cortado
2024-10-20,North,Money,3.05,Latte
2024-10-21,North,Money,3.05,Latte
2024-10-21,North,Cash,2.10,Americano
2024-10-21,North,Money,1.80,Espresso
2024-10-21,North,Cash,3.05,Latte
2024-10-21,North,Money,3.05,Latte
2024-10-22,North,Cash,3.05,Latte
2024-10-22,North,Cash,1.80,Espresso
2024-10-22,North,Cash,3.05,Latte
2024-10-23,North,Cash,2.35,Americano with Milk
2024-10-23,North,Cash,2.50,Cocoa
2024-10-23,North,Cash,2.35,Americano with Milk
2024-10-24,North,Cash,2.90,Cappuccino
2024-10-24,North,Money,2.10,Americano
2024-10-24,North,Cash,2.65,Hot Chocolate
2024-10-24,North,Cash,2.65,Hot Chocolate
2024-10-24,North,Cash,2.90,Cappuccino
2024-10-25,North,Cash,3.05,Latte
2024-10-25,North,Money,2.50,Cocoa
2024-10-25,North,Money,3.05,Latte
2024-10-25,North,Cash,2.90,Cappuccino
2024-10-25,North,Cash,2.65,Hot Chocolate
2024-10-25,North,Cash,1.80,Espresso
2024-10-26,North,Cash,3.05,Latte
2024-10-26,North,Cash,2.35,Americano with Milk
2024-10-27,North,Cash,3.05,Latte
2024-10-27,North,Money,2.35,Americano with Milk
2024-10-27,North,Cash,2.90,Cappuccino
2024-10-28,North,Cash,2.65,Hot Chocolate
2024-10-28,North,Money,2.90,Cappuccino
2024-10-28,North,Cash,2.90,Cappuccino
2024-10-29,North,Cash,3.05,Latte
2024-10-29,North,Money,2.35,Americano with Milk
2024-10-29,North,Cash,1.80,Espresso
2024-10-29,North,Cash,2.25,Cortado
2024-10-29,North,Money,2.50,Cocoa
2024-10-29,North,Cash,2.90,Cappuccino
2024-10-29,North,Cash,2.65,Hot Chocolate
2024-10-30,North,Cash,2.10,Americano
2024-10-30,North,Money,3.05,Latte
2024-10-30,North,Cash,3.05,Latte
2024-10-30,North,Money,2.35,Americano with Milk
2024-10-30,North,Money,2.35,Americano with Milk
2024-10-31,North,Cash,2.35,Americano with Milk
2024-10-31,North,Cash,2.35,Americano with Milk
2024-11-01,North,Money,2.50,Cocoa
2024-11-01,North,Cash,2.10,Americano
2024-11-01,North,Cash,2.50,Cocoa
2024-11-01,North,Money,2.25,Cortado
2024-11-01,North,Cash,2.35,Americano with Milk
2024-11-02,North,Money,2.35,Americano with Milk
2024-11-02,North,Cash,3.05,Latte
2024-11-03,North,Money,2.25,Cortado
2024-11-03,North,Money,2.35,Americano with Milk
2024-11-03,North,Money,2.50,Cocoa
2024-11-03,North,Money,2.10,Americano
2024-11-03,North,Cash,2.65,Hot Chocolate
2024-11-04,North,Cash,3.05,Latte
2024-11-04,North,Cash,2.50,Cocoa
2024-11-05,North,Cash,2.50,Cocoa
2024-11-05,North,Money,2.35,Americano with Milk
2024-11-05,North,Cash,3.05,Latte
2024-11-06,North,Cash,3.05,Latte
2024-11-06,North,Cash,2.90,Cappuccino
2024-11-06,North,Cash,2.65,Hot Chocolate
2024-11-07,North,Money,2.10,Americano
2024-11-07,North,Cash,3.05,Latte
2024-11-08,North,Cash,2.35,Americano with Milk
2024-11-08,North,Money,3.05,Latte
2024-11-08,North,Money,2.35,Americano with Milk
2024-11-08,North,Cash,2.65,Hot Chocolate
2024-11-09,North,Cash,2.35,Americano with Milk
2024-11-09,North,Money,3.05,Latte
2024-11-09,North,Money,2.10,Americano
2024-11-09,North,Money,3.05,Latte
2024-11-09,North,Cash,2.50,Cocoa
2024-11-09,North,Cash,2.10,Americano
2024-11-10,North,Cash,2.10,Americano
2024-11-10,North,Cash,2.65,Hot Chocolate
2024-11-10,North,Cash,2.90,Cappuccino
2024-11-11,North,Cash,2.90,Cappuccino
2024-11-11,North,Cash,2.35,Americano with Milk
2024-11-11,North,Cash,2.65,Hot Chocolate
2024-11-11,North,Money,3.05,Latte
2024-11-12,North,Money,3.05,Latte
2024-11-12,North,Cash,3.05,Latte
2024-11-12,North,Money,2.50,Cocoa
2024-11-12,North,Money,2.90,Cappuccino
2024-11-13,North,Cash,2.35,Americano with Milk
2024-11-13,North,Money,2.35,Americano with Milk
2024-11-13,North,Money,3.05,Latte
2024-11-14,North,Cash,3.05,Latte
2024-11-14,North,Money,3.05,Latte
2024-11-15,North,Cash,2.35,Americano with Milk
2024-11-15,North,Cash,2.50,Cocoa
2024-11-15,North,Money,3.05,Latte
2024-11-15,North,Money,2.10,Americano
2024-11-15,North,Money,2.35,Americano with Milk
2024-11-15,North,Money,3.05,Latte
2024-11-15,North,Cash,2.65,Hot Chocolate
2024-11-15,North,Cash,2.35,Americano with Milk
2024-11-16,North,Cash,2.25,Cortado
2024-11-16,North,Cash,2.65,Hot Chocolate
2024-11-16,North,Cash,2.10,Americano
2024-11-16,North,Cash,3.05,Latte
2024-11-17,North,Money,3.05,Latte
2024-11-18,North,Money,3.05,Latte
2024-11-18,North,Cash,3.05,Latte
2024-11-19,North,Cash,2.35,Americano with Milk
2024-11-19,North,Cash,1.80,Espresso
2024-11-19,North,Cash,3.05,Latte
2024-11-20,North,Money,2.90,Cappuccino
2024-11-21,North,Cash,2.50,Cocoa
2024-11-21,North,Cash,2.35,Americano with Milk
2024-11-22,North,Cash,3.05,Latte
2024-11-23,North,Cash,2.10,Americano
2024-11-24,North,Cash,3.05,Latte
2024-11-25,North,Money,2.65,Hot Chocolate
2024-11-25,North,Cash,2.65,Hot Chocolate
2024-11-25,North,Cash,2.65,Hot Chocolate
2024-11-26,North,Cash,2.50,Cocoa
2024-11-28,North,Cash,2.90,Cappuccino
2024-11-28,North,Money,2.35,Americano with Milk
2024-11-28,North,Money,3.05,Latte
2024-11-29,North,Cash,2.35,Americano with Milk
2024-11-29,North,Money,3.05,Latte
2024-11-29,North,Cash,2.50,Cocoa
2024-11-30,North,Cash,2.35,Americano with Milk
2024-11-30,North,Cash,2.35,Americano with Milk
2024-12-01,North,Cash,2.35,Americano with Milk
2024-12-01,North,Cash,2.50,Cocoa
2024-12-01,North,Money,2.50,Cocoa
2024-12-01,North,Cash,3.05,Latte
2024-12-02,North,Cash,3.05,Latte
2024-12-02,North,Cash,2.35,Americano with Milk
2024-12-02,North,Money,2.25,Cortado
2024-12-02,North,Money,2.90,Cappuccino
2024-12-03,North,Cash,3.05,Latte
2024-12-03,North,Cash,2.35,Americano with Milk
2024-12-03,North,Cash,2.65,Hot Chocolate
2024-12-04,North,Cash,2.10,Americano
2024-12-04,North,Cash,2.35,Americano with Milk
2024-12-04,North,Money,2.35,Americano with Milk
2024-12-04,North,Cash,2.65,Hot Chocolate
2024-12-05,North,Cash,2.35,Americano with Milk
2024-12-07,North,Cash,2.35,Americano with Milk
2024-12-07,North,Money,2.35,Americano with Milk
2024-12-08,North,Money,2.35,Americano with Milk
2024-12-09,North,Cash,2.10,Americano
2024-12-10,North,Cash,2.25,Cortado
2024-12-11,North,Cash,3.05,Latte
2024-12-12,North,Cash,2.35,Americano with Milk
2024-12-12,North,Money,1.80,Espresso
2024-12-13,North,Cash,2.10,Americano
2024-12-13,North,Money,2.65,Hot Chocolate
2024-12-13,North,Cash,2.90,Cappuccino
2024-12-14,North,Cash,2.10,Americano
2024-12-16,North,Cash,2.35,Americano with Milk
2024-12-16,North,Cash,3.05,Latte
2024-12-17,North,Money,2.25,Cortado
2024-12-17,North,Cash,2.10,Americano
2024-12-17,North,Cash,2.50,Cocoa
2024-12-18,North,Cash,2.90,Cappuccino
2024-12-19,North,Cash,2.65,Hot Chocolate
2024-12-19,North,Cash,2.35,Americano with Milk
2024-12-22,North,Cash,2.25,Cortado
2024-12-23,North,Money,3.05,Latte
2024-12-24,North,Cash,3.05,Latte
2024-12-24,North,Cash,2.90,Cappuccino
2024-12-25,North,Cash,3.05,Latte
2024-12-25,North,Cash,2.35,Americano with Milk
2024-12-25,North,Money,2.50,Cocoa
2024-12-25,North,Cash,3.05,Latte
2024-12-26,North,Cash,2.90,Cappuccino
2024-12-26,North,Cash,1.80,Espresso
2024-12-27,North,Cash,2.10,Americano
2024-12-27,North,Money,2.25,Cortado
2024-12-27,North,Cash,2.10,Americano
2024-12-27,North,Cash,2.35,Americano with Milk
2024-12-28,North,Cash,2.25,Cortado
2024-12-28,North,Cash,2.35,Americano with Milk
2024-12-28,North,Cash,2.90,Cappuccino
2024-12-29,North,Cash,2.25,Cortado
2024-12-29,North,Cash,2.10,Americano
2024-12-29,North,Cash,2.25,Cortado
2024-12-29,North,Money,2.25,Cortado
2024-12-30,North,Cash,2.35,Americano with Milk
2024-12-30,North,Money,2.10,Americano
2024-12-31,North,Cash,2.25,Cortado
2024-12-31,North,Cash,2.90,Cappuccino
2024-12-31,North,Cash,2.50,Cocoa
2024-12-31,North,Cash,2.90,Cappuccino
2024-12-31,North,Cash,1.80,Espresso
2024-12-31,North,Cash,3.05,Latte
2025-01-02,North,Cash,2.50,Cocoa
2025-01-02,North,Money,2.25,Cortado
2025-01-02,North,Cash,2.10,Americano
2025-01-03,North,Cash,2.90,Cappuccino
2025-01-03,North,Cash,2.10,Americano
2025-01-03,North,Cash,2.10,Americano
2025-01-03,North,Cash,3.05,Latte
2025-01-04,North,Money,2.10,Americano
2025-01-04,North,Cash,2.35,Americano with Milk
2025-01-05,North,Cash,2.35,Americano with Milk
2025-01-05,North,Cash,2.35,Americano with Milk
2025-01-06,North,Cash,2.10,Americano
2025-01-07,North,Cash,2.50,Cocoa
2025-01-09,North,Cash,2.10,Americano
2025-01-09,North,Cash,2.35,Americano with Milk
2025-01-09,North,Money,2.25,Cortado
2025-01-11,North,Cash,3.05,Latte
2025-01-11,North,Cash,3.05,Latte
2025-01-11,North,Money,2.35,Americano with Milk
2025-01-11,North,Cash,2.35,Americano with Milk
2025-01-12,North,Money,2.35,Americano with Milk
2025-01-12,North,Money,2.35,Americano with Milk
2025-01-12,North,Money,2.35,Americano with Milk
2025-01-14,North,Money,2.25,Cortado
2025-01-14,North,Cash,3.05,Latte
2025-01-14,North,Money,2.35,Americano with Milk
2025-01-15,North,Cash,3.05,Latte
2025-01-15,North,Money,2.90,Cappuccino
2025-01-15,North,Money,3.05,Latte
2025-01-15,North,Cash,3.05,Latte
2025-01-16,North,Cash,3.05,Latte
2025-01-16,North,Cash,2.35,Americano with Milk
2025-01-16,North,Money,2.90,Cappuccino
2025-01-16,North,Cash,2.25,Cortado
2025-01-17,North,Cash,2.50,Cocoa
2025-01-17,North,Cash,3.05,Latte
2025-01-18,North,Cash,3.05,Latte
2025-01-20,North,Money,2.65,Hot Chocolate
2025-01-20,North,Cash,3.05,Latte
2025-01-21,North,Cash,2.50,Cocoa
2025-01-21,North,Cash,2.25,Cortado
2025-01-21,North,Cash,2.35,Americano with Milk
2025-01-21,North,Cash,2.65,Hot Chocolate
2025-01-22,North,Money,1.80,Espresso
2025-01-22,North,Cash,2.35,Americano with Milk
2025-01-24,North,Cash,2.65,Hot Chocolate
2025-01-24,North,Money,3.05,Latte
2025-01-28,North,Money,2.35,Americano with Milk
2025-01-28,North,Cash,2.10,Americano
2025-01-28,North,Money,2.50,Cocoa
2025-01-29,North,Cash,2.10,Americano
2025-01-29,North,Cash,1.80,Espresso
2025-01-30,North,Cash,2.10,Americano
2025-01-30,North,Cash,2.65,Hot Chocolate
2025-01-30,North,Cash,2.25,Cortado
2025-01-31,North,Cash,2.35,Americano with Milk
2025-01-31,North,Money,2.35,Americano with Milk
2025-01-31,North,Money,2.90,Cappuccino
2025-01-31,North,Cash,2.35,Americano with Milk
2025-02-01,North,Cash,2.35,Americano with Milk
2025-02-01,North,Money,2.90,Cappuccino
2025-02-02,North,Cash,2.35,Americano with Milk
2025-02-03,North,Cash,2.35,Americano with Milk
2025-02-03,North,Cash,2.10,Americano
2025-02-03,North,Money,3.05,Latte
2025-02-03,North,Cash,3.05,Latte
2025-02-03,North,Cash,2.10,Americano
2025-02-03,North,Cash,2.35,Americano with Milk
2025-02-03,North,Cash,2.65,Hot Chocolate
2025-02-03,North,Cash,2.65,Hot Chocolate
2025-02-03,North,Money,2.10,Americano
2025-02-04,North,Cash,2.25,Cortado
2025-02-04,North,Cash,2.35,Americano with Milk
2025-02-05,North,Cash,2.35,Americano with Milk
2025-02-05,North,Money,2.35,Americano with Milk
2025-02-05,North,Cash,2.35,Americano with Milk
2025-02-05,North,Cash,2.10,Americano
2025-02-05,North,Cash,2.90,Cappuccino
2025-02-05,North,Cash,3.05,Latte
2025-02-05,North,Cash,3.05,Latte
2025-02-05,North,Cash,2.90,Cappuccino
2025-02-05,North,Cash,2.50,Cocoa
2025-02-06,North,Money,2.50,Cocoa
2025-02-06,North,Cash,2.50,Cocoa
2025-02-07,North,Cash,2.35,Americano with Milk
2025-02-07,North,Money,3.05,Latte
2025-02-07,North,Cash,2.25,Cortado
2025-02-07,North,Money,2.50,Cocoa
2025-02-08,North,Cash,2.35,Americano with Milk
2025-02-08,North,Money,2.10,Americano
2025-02-09,North,Cash,3.05,Latte
2025-02-10,North,Cash,2.10,Americano
2025-02-10,North,Cash,2.35,Americano with Milk
2025-02-10,North,Money,2.10,Americano
2025-02-10,North,Cash,2.50,Cocoa
2025-02-10,North,Cash,2.50,Cocoa
2025-02-10,North,Money,2.90,Cappuccino
2025-02-10,North,Money,2.35,Americano with Milk
2025-02-10,North,Cash,2.65,Hot Chocolate
2025-02-10,North,Cash,2.10,Americano
2025-02-11,North,Money,2.10,Americano
2025-02-11,North,Money,3.05,Latte
2025-02-11,North,Money,2.50,Cocoa
2025-02-12,North,Cash,2.90,Cappuccino
2025-02-12,North,Cash,2.10,Americano
2025-02-13,North,Cash,2.35,Americano with Milk
2025-02-13,North,Cash,1.80,Espresso
2025-02-13,North,Cash,2.50,Cocoa
2025-02-13,North,Cash,2.35,Americano with Milk
2025-02-13,North,Cash,3.05,Latte
2025-02-13,North,Money,2.90,Cappuccino
2025-02-14,North,Money,2.10,Americano
2025-02-14,North,Cash,2.65,Hot Chocolate
2025-02-14,North,Cash,2.90,Cappuccino
2025-02-14,North,Money,2.65,Hot Chocolate
2025-02-15,North,Money,2.90,Cappuccino
2025-02-15,North,Cash,2.90,Cappuccino
2025-02-15,North,Money,2.35,Americano with Milk
2025-02-16,North,Cash,2.10,Americano
2025-02-16,North,Money,3.05,Latte
2025-02-17,North,Cash,2.65,Hot Chocolate
2025-02-17,North,Money,2.35,Americano with Milk
2025-02-17,North,Cash,2.10,Americano
2025-02-17,North,Cash,2.35,Americano with Milk
2025-02-17,North,Cash,1.80,Espresso
2025-02-18,North,Cash,2.50,Cocoa
2025-02-18,North,Money,2.50,Cocoa
2025-02-18,North,Cash,2.35,Americano with Milk
2025-02-19,North,Cash,2.90,Cappuccino
2025-02-19,North,Cash,2.65,Hot Chocolate
2025-02-19,North,Money,2.50,Cocoa
2025-02-20,North,Money,2.90,Cappuccino
2025-02-20,North,Cash,2.10,Americano
2025-02-20,North,Money,2.10,Americano
2025-02-20,North,Cash,2.10,Americano
2025-02-21,North,Cash,2.10,Americano
2025-02-21,North,Cash,2.10,Americano
2025-02-21,North,Cash,2.90,Cappuccino
2025-02-21,North,Cash,2.10,Americano
2025-02-21,North,Cash,2.50,Cocoa
2025-02-22,North,Cash,1.80,Espresso
2025-02-23,North,Cash,2.35,Americano with Milk
2025-02-23,North,Cash,2.35,Americano with Milk
2025-02-23,North,Cash,2.10,Americano
2025-02-24,North,Cash,3.05,Latte
2025-02-24,North,Cash,3.05,Latte
2025-02-24,North,Cash,2.50,Cocoa
2025-02-24,North,Cash,2.35,Americano with Milk
2025-02-24,North,Cash,2.90,Cappuccino
2025-02-24,North,Money,3.05,Latte
2025-02-24,North,Cash,2.10,Americano
2025-02-24,North,Cash,2.10,Americano
2025-02-24,North,Cash,2.65,Hot Chocolate
2025-02-24,North,Money,3.05,Latte
2025-02-24,North,Cash,2.50,Cocoa
2025-02-25,North,Cash,2.35,Americano with Milk
2025-02-25,North,Cash,2.90,Cappuccino
2025-02-25,North,Money,2.10,Americano
2025-02-25,North,Money,2.10,Americano
2025-02-26,North,Money,2.50,Cocoa
2025-02-26,North,Money,2.10,Americano
2025-02-26,North,Cash,2.10,Americano
2025-02-26,North,Cash,3.05,Latte
2025-02-26,North,Cash,2.90,Cappuccino
2025-02-27,North,Cash,2.90,Cappuccino
2025-02-27,North,Cash,1.80,Espresso
2025-02-27,North,Cash,2.50,Cocoa
2025-02-27,North,Money,3.05,Latte
2025-02-27,North,Money,2.50,Cocoa
2025-02-28,North,Cash,2.90,Cappuccino
2025-02-28,North,Cash,2.10,Americano
2025-02-28,North,Cash,2.10,Americano
2025-02-28,North,Money,3.05,Latte
2025-02-28,North,Cash,2.35,Americano with Milk
2025-02-28,North,Cash,2.10,Americano
2025-03-01,North,Cash,2.10,Americano
2025-03-01,North,Cash,2.90,Cappuccino
2025-03-02,North,Cash,2.35,Americano with Milk
2025-03-03,North,Money,2.65,Hot Chocolate
2025-03-03,North,Cash,2.90,Cappuccino
2025-03-03,North,Cash,2.65,Hot Chocolate
2025-03-05,North,Money,2.35,Americano with Milk
2025-03-05,North,Cash,2.10,Americano
2025-03-05,North,Money,2.10,Americano
2025-03-05,North,Money,2.35,Americano with Milk
2025-03-05,North,Cash,2.10,Americano
2025-03-05,North,Money,2.35,Americano with Milk
2025-03-05,North,Cash,1.80,Espresso
2025-03-06,North,Cash,2.50,Cocoa
2025-03-06,North,Cash,2.90,Cappuccino
2025-03-07,North,Money,2.90,Cappuccino
2025-03-07,North,Cash,2.10,Americano
2025-03-07,North,Cash,2.35,Americano with Milk
2025-03-07,North,Cash,2.90,Cappuccino
2025-03-07,North,Money,3.05,Latte
2025-03-08,North,Cash,2.35,Americano with Milk
2025-03-08,North,Money,2.35,Americano with Milk
2025-03-09,North,Cash,2.50,Cocoa
2025-03-10,North,Cash,2.10,Americano
2025-03-10,North,Money,3.05,Latte
2025-03-10,North,Money,3.05,Latte
2025-03-10,North,Cash,2.10,Americano
2025-03-11,North,Cash,3.05,Latte
2025-03-11,North,Money,2.10,Americano
2025-03-11,North,Cash,2.10,Americano
2025-03-11,North,Cash,3.05,Latte
2025-03-11,North,Money,2.50,Cocoa
2025-03-12,North,Cash,2.50,Cocoa
2025-03-12,North,Money,3.05,Latte
2025-03-12,North,Cash,2.90,Cappuccino
2025-03-13,North,Cash,2.35,Americano with Milk
2025-03-13,North,Cash,2.35,Americano with Milk
2025-03-13,North,Cash,2.10,Americano
2025-03-14,North,Money,2.10,Americano
2025-03-14,North,Money,2.10,Americano
2025-03-14,North,Cash,3.05,Latte
2025-03-14,North,Money,2.10,Americano
2025-03-14,North,Cash,2.50,Cocoa
2025-03-14,North,Cash,2.10,Americano
2025-03-14,North,Cash,2.10,Americano
2025-03-16,North,Money,3.05,Latte
2025-03-16,North,Money,2.10,Americano
2025-03-17,North,Cash,2.10,Americano
2025-03-17,North,Cash,2.35,Americano with Milk
2025-03-17,North,Cash,2.50,Cocoa
2025-03-17,North,Cash,3.05,Latte
2025-03-17,North,Cash,2.10,Americano
2025-03-18,North,Cash,2.35,Americano with Milk
2025-03-18,North,Cash,3.05,Latte
2025-03-18,North,Money,2.35,Americano with Milk
2025-03-18,North,Cash,2.35,Americano with Milk
2025-03-18,North,Money,2.50,Cocoa
2025-03-18,North,Cash,2.50,Cocoa
2025-03-18,North,Cash,3.05,Latte
2025-03-19,North,Cash,2.10,Americano
2025-03-19,North,Money,2.65,Hot Chocolate
2025-03-19,North,Cash,2.50,Cocoa
2025-03-19,North,Cash,1.80,Espresso
2025-03-20,North,Cash,2.35,Americano with Milk
2025-03-20,North,Cash,2.10,Americano
2025-03-20,North,Money,2.90,Cappuccino
2025-03-20,North,Cash,2.90,Cappuccino
2025-03-21,North,Cash,2.35,Americano with Milk
2025-03-21,North,Money,2.10,Americano
2025-03-21,North,Cash,2.10,Americano
2025-03-21,North,Cash,2.90,Cappuccino
2025-03-22,North,Money,2.35,Americano with Milk
2025-03-22,North,Cash,2.50,Cocoa
2025-03-22,North,Cash,2.35,Americano with Milk
2025-03-23,North,Cash,2.50,Cocoa
2025-03-23,North,Cash,3.05,Latte
