date,vending_machine,cash_type,money,product_name
2024-12-13,Riverside,Cash,2.1,Americano
2024-12-13,Riverside,Cash,2.65,Hot Chocolate
2024-12-14,Riverside,Cash,2.1,Americano
2024-12-14,Riverside,Cash,3.05,Latte
2024-12-15,Riverside,Cash,3.05,Latte
2024-12-16,Riverside,Cash,3.05,Latte
2024-12-17,Riverside,Cash,2.9,Cappuccino
2024-12-17,Riverside,Cash,2.9,Cappuccino
2024-12-18,Riverside,Cash,3.05,Latte
2024-12-19,Riverside,Cash,2.9,Cappuccino
2024-12-20,Riverside,Cash,2.25,Cortado
2024-12-20,Riverside,Cash,2.35,Americano with Milk
2024-12-20,Riverside,Cash,2.25,Cortado
2024-12-20,Riverside,Cash,2.9,Cappuccino
2024-12-20,Riverside,Cash,2.9,Cappuccino
2024-12-21,Riverside,Cash,2.9,Cappuccino
2024-12-21,Riverside,Cash,3.05,Latte
2024-12-21,Riverside,Cash,2.25,Cortado
2024-12-22,Riverside,Cash,2.65,Hot Chocolate
2024-12-22,Riverside,Money,2.5,Cocoa
2024-12-23,Riverside,Money,3.05,Latte
2024-12-24,Riverside,Cash,2.35,Americano with Milk
2024-12-24,Riverside,Money,1.8,Espresso
2024-12-25,Riverside,Cash,2.35,Americano with Milk
2024-12-25,Riverside,Cash,2.5,Cocoa
2024-12-27,Riverside,Money,3.05,Latte
2024-12-28,Riverside,Cash,2.25,Cortado
2024-12-28,Riverside,Cash,2.65,Hot Chocolate
2024-12-29,Riverside,Money,1.8,Espresso
2024-12-29,Riverside,Cash,1.8,Espresso
2024-12-29,Riverside,Cash,3.05,Latte
2024-12-30,Riverside,Cash,2.35,Americano with Milk
2024-12-31,Riverside,Money,2.25,Cortado
2024-12-31,Riverside,Money,2.1,Americano
2024-12-31,Riverside,Cash,2.9,Cappuccino
2024-12-31,Riverside,Money,2.9,Cappuccino
2024-12-31,Riverside,Cash,3.05,Latte
2024-12-31,Riverside,Cash,2.65,Hot Chocolate
2025-01-02,Riverside,Money,2.35,Americano with Milk
2025-01-04,Riverside,Cash,2.5,Cocoa
2025-01-04,Riverside,Cash,2.1,Americano
2025-01-07,Riverside,Cash,2.9,Cappuccino
2025-01-09,Riverside,Money,3.05,Latte
2025-01-09,Riverside,Cash,3.05,Latte
2025-01-09,Riverside,Cash,3.05,Latte
2025-01-10,Riverside,Money,2.9,Cappuccino
2025-01-11,Riverside,Cash,2.35,Americano with Milk
2025-01-11,Riverside,Money,3.05,Latte
2025-01-11,Riverside,Cash,2.35,Americano with Milk
2025-01-11,Riverside,Cash,2.9,Cappuccino
2025-01-11,Riverside,Cash,3.05,Latte
2025-01-11,Riverside,Cash,2.25,Cortado
2025-01-11,Riverside,Cash,3.05,Latte
2025-01-11,Riverside,Money,2.25,Cortado
2025-01-12,Riverside,Cash,2.1,Americano
2025-01-13,Riverside,Cash,2.35,Americano with Milk
2025-01-13,Riverside,Cash,2.25,Cortado
2025-01-13,Riverside,Cash,2.9,Cappuccino
2025-01-13,Riverside,Cash,3.05,Latte
2025-01-14,Riverside,Cash,3.05,Latte
2025-01-14,Riverside,Cash,2.35,Americano with Milk
2025-01-15,Riverside,Money,2.9,Cappuccino
2025-01-15,Riverside,Cash,3.05,Latte
2025-01-17,Riverside,Cash,2.9,Cappuccino
2025-01-17,Riverside,Cash,2.65,Hot Chocolate
2025-01-18,Riverside,Cash,2.35,Americano with Milk
2025-01-20,Riverside,Cash,2.9,Cappuccino
2025-01-21,Riverside,Money,2.1,Americano
2025-01-21,Riverside,Money,3.05,Latte
2025-01-21,Riverside,Money,3.05,Latte
2025-01-22,Riverside,Money,2.9,Cappuccino
2025-01-22,Riverside,Money,3.05,Latte
2025-01-24,Riverside,Cash,2.9,Cappuccino
2025-01-24,Riverside,Cash,2.5,Cocoa
2025-01-25,Riverside,Money,2.9,Cappuccino
2025-01-27,Riverside,Money,2.35,Americano with Milk
2025-01-27,Riverside,Money,3.05,Latte
2025-01-27,Riverside,Cash,3.05,Latte
2025-01-28,Riverside,Money,3.05,Latte
2025-01-30,Riverside,Cash,2.65,Hot Chocolate
2025-01-30,Riverside,Cash,2.35,Americano with Milk
2025-01-31,Riverside,Cash,2.1,Americano
2025-01-31,Riverside,Money,2.5,Cocoa
2025-01-31,Riverside,Cash,2.9,Cappuccino
2025-01-31,Riverside,Money,2.1,Americano
2025-02-01,Riverside,Cash,2.25,Cortado
2025-02-01,Riverside,Cash,2.9,Cappuccino
2025-02-01,Riverside,Money,3.05,Latte
2025-02-02,Riverside,Cash,3.05,Latte
2025-02-02,Riverside,Cash,3.05,Latte
2025-02-03,Riverside,Money,1.8,Espresso
2025-02-03,Riverside,Money,2.9,Cappuccino
2025-02-03,Riverside,Cash,2.1,Americano
2025-02-03,Riverside,Money,3.05,Latte
2025-02-04,Riverside,Cash,2.1,Americano
2025-02-04,Riverside,Money,2.25,Cortado
2025-02-05,Riverside,Cash,1.8,Espresso
2025-02-05,Riverside,Money,2.65,Hot Chocolate
2025-02-05,Riverside,Cash,2.65,Hot Chocolate
2025-02-05,Riverside,Cash,2.9,Cappuccino
2025-02-05,Riverside,Cash,2.5,Cocoa
2025-02-05,Riverside,Cash,2.65,Hot Chocolate
2025-02-06,Riverside,Cash,2.5,Cocoa
2025-02-07,Riverside,Money,2.5,Cocoa
2025-02-07,Riverside,Money,2.1,Americano
2025-02-07,Riverside,Cash,2.5,Cocoa
2025-02-07,Riverside,Money,2.25,Cortado
2025-02-08,Riverside,Cash,2.1,Americano
2025-02-08,Riverside,Cash,2.1,Americano
2025-02-08,Riverside,Cash,2.1,Americano
2025-02-09,Riverside,Cash,2.1,Americano
2025-02-09,Riverside,Money,3.05,Latte
2025-02-10,Riverside,Cash,2.1,Americano
2025-02-10,Riverside,Cash,3.05,Latte
2025-02-11,Riverside,Cash,2.35,Americano with Milk
2025-02-11,Riverside,Cash,2.5,Cocoa
2025-02-11,Riverside,Money,3.05,Latte
2025-02-11,Riverside,Cash,2.1,Americano
2025-02-12,Riverside,Money,2.1,Americano
2025-02-12,Riverside,Cash,2.1,Americano
2025-02-12,Riverside,Cash,2.65,Hot Chocolate
2025-02-12,Riverside,Cash,2.65,Hot Chocolate
2025-02-12,Riverside,Cash,2.1,Americano
2025-02-12,Riverside,Cash,2.9,Cappuccino
2025-02-12,Riverside,Cash,2.1,Americano
2025-02-12,Riverside,Cash,3.05,Latte
2025-02-12,Riverside,Money,2.5,Cocoa
2025-02-13,Riverside,Money,2.1,Americano
2025-02-13,Riverside,Money,2.35,Americano with Milk
2025-02-14,Riverside,Cash,1.8,Espresso
2025-02-15,Riverside,Cash,2.9,Cappuccino
2025-02-15,Riverside,Cash,2.65,Hot Chocolate
2025-02-16,Riverside,Cash,2.1,Americano
2025-02-16,Riverside,Cash,2.35,Americano with Milk
2025-02-16,Riverside,Money,2.65,Hot Chocolate
2025-02-16,Riverside,Cash,2.35,Americano with Milk
2025-02-17,Riverside,Cash,2.9,Cappuccino
2025-02-17,Riverside,Money,2.1,Americano
2025-02-17,Riverside,Cash,2.35,Americano with Milk
2025-02-18,Riverside,Cash,2.1,Americano
2025-02-18,Riverside,Cash,2.1,Americano
2025-02-18,Riverside,Money,2.5,Cocoa
2025-02-18,Riverside,Cash,2.1,Americano
2025-02-18,Riverside,Cash,2.65,Hot Chocolate
2025-02-18,Riverside,Cash,2.65,Hot Chocolate
2025-02-19,Riverside,Cash,2.1,Americano
2025-02-19,Riverside,Cash,2.65,Hot Chocolate
2025-02-19,Riverside,Cash,2.35,Americano with Milk
2025-02-19,Riverside,Cash,2.9,Cappuccino
2025-02-19,Riverside,Cash,3.05,Latte
2025-02-20,Riverside,Money,3.05,Latte
2025-02-20,Riverside,Money,1.8,Espresso
2025-02-20,Riverside,Cash,2.9,Cappuccino
2025-02-21,Riverside,Cash,1.8,Espresso
2025-02-21,Riverside,Cash,2.1,Americano
2025-02-21,Riverside,Cash,2.1,Americano
2025-02-21,Riverside,Cash,2.1,Americano
2025-02-21,Riverside,Money,2.1,Americano
2025-02-21,Riverside,Money,2.65,Hot Chocolate
2025-02-21,Riverside,Money,2.5,Cocoa
2025-02-21,Riverside,Cash,2.9,Cappuccino
2025-02-22,Riverside,Cash,2.65,Hot Chocolate
2025-02-24,Riverside,Money,2.35,Americano with Milk
2025-02-24,Riverside,Cash,2.35,Americano with Milk
2025-02-24,Riverside,Cash,2.35,Americano with Milk
2025-02-24,Riverside,Cash,3.05,Latte
2025-02-24,Riverside,Cash,2.35,Americano with Milk
2025-02-25,Riverside,Cash,2.1,Americano
2025-02-26,Riverside,Cash,2.1,Americano
2025-02-26,Riverside,Money,2.1,Americano
2025-02-27,Riverside,Cash,2.9,Cappuccino
2025-02-27,Riverside,Money,2.1,Americano
2025-02-27,Riverside,Money,2.1,Americano
2025-02-27,Riverside,Money,3.05,Latte
2025-02-28,Riverside,Cash,2.35,Americano with Milk
2025-02-28,Riverside,Cash,2.35,Americano with Milk
2025-02-28,Riverside,Cash,2.1,Americano
2025-02-28,Riverside,Money,2.1,Americano
2025-02-28,Riverside,Cash,2.1,Americano
2025-03-01,Riverside,Cash,2.1,Americano
2025-03-01,Riverside,Cash,3.05,Latte
2025-03-01,Riverside,Cash,2.1,Americano
2025-03-01,Riverside,Cash,2.1,Americano
2025-03-03,Riverside,Cash,2.1,Americano
2025-03-03,Riverside,Cash,2.5,Cocoa
2025-03-03,Riverside,Cash,3.05,Latte
2025-03-03,Riverside,Cash,2.35,Americano with Milk
2025-03-04,Riverside,Cash,2.1,Americano
2025-03-04,Riverside,Money,2.1,Americano
2025-03-05,Riverside,Cash,2.9,Cappuccino
2025-03-05,Riverside,Money,2.5,Cocoa
2025-03-05,Riverside,Cash,2.1,Americano
2025-03-05,Riverside,Cash,3.05,Latte
2025-03-05,Riverside,Cash,2.5,Cocoa
2025-03-07,Riverside,Cash,2.5,Cocoa
2025-03-07,Riverside,Money,2.35,Americano with Milk
2025-03-07,Riverside,Money,3.05,Latte
2025-03-08,Riverside,Cash,2.1,Americano
2025-03-09,Riverside,Cash,1.8,Espresso
2025-03-09,Riverside,Cash,2.9,Cappuccino
2025-03-09,Riverside,Cash,2.1,Americano
2025-03-10,Riverside,Cash,2.35,Americano with Milk
2025-03-10,Riverside,Cash,2.5,Cocoa
2025-03-10,Riverside,Cash,2.1,Americano
2025-03-10,Riverside,Money,3.05,Latte
2025-03-10,Riverside,Cash,2.35,Americano with Milk
2025-03-10,Riverside,Cash,2.35,Americano with Milk
2025-03-11,Riverside,Cash,2.1,Americano
2025-03-11,Riverside,Money,2.65,Hot Chocolate
2025-03-11,Riverside,Money,2.9,Cappuccino
2025-03-12,Riverside,Money,2.1,Americano
2025-03-12,Riverside,Cash,3.05,Latte
2025-03-12,Riverside,Cash,2.1,Americano
2025-03-13,Riverside,Cash,2.9,Cappuccino
2025-03-13,Riverside,Money,3.05,Latte
2025-03-14,Riverside,Money,2.35,Americano with Milk
2025-03-14,Riverside,Cash,2.1,Americano
2025-03-14,Riverside,Cash,2.1,Americano
2025-03-14,Riverside,Money,3.05,Latte
2025-03-15,Riverside,Cash,2.35,Americano with Milk
2025-03-15,Riverside,Cash,2.35,Americano with Milk
2025-03-17,Riverside,Cash,2.1,Americano
2025-03-17,Riverside,Cash,2.9,Cappuccino
2025-03-18,Riverside,Money,2.65,Hot Chocolate
2025-03-18,Riverside,Money,1.8,Espresso
2025-03-19,Riverside,Cash,2.1,Americano
2025-03-19,Riverside,Cash,2.9,Cappuccino
2025-03-19,Riverside,Cash,3.05,Latte
2025-03-19,Riverside,Cash,3.05,Latte
2025-03-19,Riverside,Cash,2.1,Americano
2025-03-19,Riverside,Cash,2.35,Americano with Milk
2025-03-19,Riverside,Cash,1.8,Espresso
2025-03-20,Riverside,Cash,2.35,Americano with Milk
2025-03-21,Riverside,Cash,2.35,Americano with Milk
2025-03-21,Riverside,Cash,2.1,Americano
2025-03-21,Riverside,Cash,2.1,Americano
2025-03-21,Riverside,Cash,3.05,Latte
2025-03-21,Riverside,Cash,2.9,Cappuccino
2025-03-21,Riverside,Cash,3.05,Latte
2025-03-21,Riverside,Cash,2.65,Hot Chocolate
2025-03-21,Riverside,Money,3.05,Latte
2025-03-21,Riverside,Money,2.1,Americano
2025-03-22,Riverside,Cash,2.1,Americano
2025-03-23,Riverside,Cash,2.5,Cocoa
